type,text
Reply,"Para avanzar en el desarrollo del riego y la eficiencia hídrica en todo Chile, invertiremos un monto histórico de 150 mil millones de pesos durante 2023, financiando obras de riego y drenaje de agricultoras y agricultores a lo largo del país. https://t.co/K00e21VLHA"
Reply,"Como @GobiernodeChile seguiremos avanzando con paso firme en hacer frente a la crisis del agua, entregar #MásInversión y seguridad para mejorar las condiciones de vida todas y todos. Presentes por un mejor futuro! https://t.co/R3fk6yvCv8"
Reply,"Con la inauguración de este embalse no sólo mejoraremos la seguridad de riego, también pondremos en marcha el Plan Valle de Lluta, inversión de 3 mil millones de pesos para mejorar la infraestructura y gestión de riego en todo el valle. https://t.co/8M9nZeTZwx"
Retweet,"🏗️ ¡Comenzó la modernización del Terminal Nacional del Aeropuerto de Santiago! 🛫🇨🇱

Hoy se dio el vamos a esta obra que permitirá atender a cerca de 20 millones de pasajeros al año.

¿Qué mejoras considera?
Acá te contamos ⤵️

🧵1/4

• @NuevoPudahuel https://t.co/GNRJIlyyGy"
Tweet,Todas las instituciones del Estado alineadas contra la delincuencia y el narco.
Retweet,"Gracias Presidente @GabrielBoric por venir a vernos, Estamos comprometidos con mejorar las condiciones de vida de trabajadoras/es"
Retweet,"🙌🏽 ¡Presidente @GabrielBoric ya está en Putre! 🇨🇱

📢 Junto a la comunidad andina seguimos y seguiremos presentes por un mejor futuro desde los territorios. https://t.co/xN515qDf4H"
Retweet,"En medio del oportunismo y frases grandilocuentes quiero hacer un llamado a la responsabilidad. Combatir el crimen organizado requiere un trabajo coordinado, permanente y en unidad. Como Gob reiteramos nuestro apoyo a Carabineros y no vamos a naturalizar este tipo de ataques. https://t.co/k1MHTJZm4z"
Tweet,"Carabineros y todas las instituciones del Estado seguiremos combatiendo al narco y al crimen organizado en todos los espacios, no les daremos tregua. La delincuencia no nace de la noche a la mañana y hoy estamos haciendo lo que durante demasiado tiempo se dejó de hacer."
Reply,"Espero que todos, sin oportunismo de ningún tipo se sumen a esta que es una causa nacional. No es por el gobierno, ni una encuesta, es por Chile y su pueblo qué combatiremos en todos los frentes a la delincuencia. No será fácil, pero esta batalla la vamos a ganar."
Reply,"Sobre procedimiento en La Florida apenas aterricé en Arica hablé con el General Yáñez para imponerme d los detalles. Tenemos 3 Carabineros heridos (fuera de riesgo vital), un delincuente muerto y uno detenido. Según me informan se cumplió con todos los protocolos. Estamos juntos!"
Tweet,"Para seguir trabajando con sentido de urgencia en materias de seguridad y avanzar en la protección de las familias, hoy nos reunimos junto a la ministra @Carolina_Toha y los subsecretarios @DrManuelMonsalv, @Nico_Cataldo y @EduardoVergaraB. https://t.co/Ba42oYvUgM"
Retweet,"Desde la dirigencia estudiantil en los 90, hasta la responsabilidad q hoy cumplo como Ministra del Trabajo del Pdte @GabrielBoric, sólo decirles que los cambios que algunos creen imposibles, se pueden alcanzar.

#40Horas para las y los trabajadores de #Chile https://t.co/dlGCL0qYuI"
Retweet,"Las #40horas son una demostración de que cuando ponemos la pelota en el piso y pensamos en el bien de los trabajadores y trabajadores, la política puede lograr grandes cosas para la ciudadanía.

¡Avanzamos! https://t.co/2qPj8aYRmi"
Tweet,"Ayer hicimos historia con las #40Horas gracias a un esfuerzo colectivo. Las trabajadoras y trabajadores están en la esencia de nuestro Gobierno. Por eso, hoy reconocimos a las y los funcionarios del @MintrabChile. Gracias por su pega! https://t.co/e4WpsEVrUr"
Retweet,"Tres detenidos, incautación de drogas, alcohol y especies robadas en barrio diez de julio. Sigue avanzando nuestro plan de recuperación de inmuebles tomados en comisión de delito.  Gran trabajo de coordinación entre municipio, Fiscalía y policías. 💪 https://t.co/iIEyxc4eGm"
Retweet,"Inversión extranjera anota alza de 46% en 2023 y alcanza los US$4.677 millones

https://t.co/0Wszxuwrf9"
Retweet,"Hoy nos juntamos tempranito con el Presidente @GabrielBoric, la ministra @jeannette_jara, la ministra (s) @mlobospalacios y el subsecretario @gboccardobosoni para analizar las líneas de implementación de las #40Horas.

¡Falta muy poco para su promulgación y para que sea ley! https://t.co/oh4t0XcG99"
Reply,@petrogustavo Gracias Presidente Petro! Es un gran paso para mejorar la calidad de vida de nuestro pueblo. Te mando un abrazo lleno de esperanza
Tweet,Avanzamos!
Tweet,"Aprobadas las #40Horas! Tras muchos años sumando apoyo y dialogando, hoy por fin podemos celebrar la aprobación de este proyecto que reduce la jornada laboral, un proyecto profamilia que apunta al buen vivir de todas y todos. https://t.co/oIE0yiSkRp"
Reply,"Me alegra y enorgullece profundamente que seamos parte de este proceso histórico, mérito de las ministras @Camila_Vallejo y @Jeannette_Jara, el subsecretario @GBoccardoBosoni, la diputada @KarolCariola y parlamentarios, pero por sobre todo, de trabajadoras y trabajadores. https://t.co/ujjxv5VKMF"
Reply,"El mandato de nuestro @GobiernodeChile es avanzar hacia una mayor justicia y no me cabe ninguna duda que mejoras como las #40Horas son indispensables para acercarnos a un nuevo Chile, uno más justo y una vida más plena. Avanzamos! https://t.co/xlEgVKFdmE"
Retweet,"¡ES HOY! 🤩 Se vota el proyecto #40Horas en la @Camara_cl de Diputados y Diputadas, y será despachada a ley si se aprueba.
¿Sabes cómo cambiarían las jornadas laborales en caso de convertirse en ley? Revisa algunos ejemplos aquí👇🏽 https://t.co/B4KONcwzqm"
Retweet,"Camino a las #40Horas q se vota hoy y si aprueba será ley, después de 6 años, con el impulso de Pdte @GabrielBoric 

Hoy puede ser un gran día, plantéatelo así  ✨💥 Serrat.- https://t.co/QKYZyWBjEi"
Retweet,"¡Muy emocionada! Después de 6 años, 1 mes y 3 días, voy camino al Congreso a la votación de las #40Horas que rebaja la jornada laboral y mejora la calidad de vida para los trabajadores y trabajadoras de nuestro país.

Hoy puede ser un gran día con las #40HorasLey 💪. https://t.co/6BS1HMmag8"
Tweet,"Mañana se vota en la @Camara_cl el proyecto de ley #40Horas. Junto a la ministra @Jeannette_Jara revisamos los principales avances de esta iniciativa, fruto de un gran diálogo social. Seguimos trabajando por más calidad de vida para las familias! https://t.co/HbhgtQnUP4"
Retweet,"Se ha insistido mucho en instalar que el Pdte. @GabrielBoric no tenía compromiso con la seguridad. Nada más alejado de la realidad. El Pdte. fue electo habiendo señalado, el 23 de noviembre del 2021, muy claramente la necesidad de combatir la delincuencia y el narco. https://t.co/howio2IdD6"
Retweet,"Ayer el Presidente @GabrielBoric promulgó cuatro leyes, presentó el plan #CallesSinViolencia y una serie de acciones para combatir la delincuencia. Como @GobiernodeChile, con medidas concretas enfrentamos el delito, protegiendo a la ciudadanía y a nuestras policías. https://t.co/M8jwawg9BH"
Retweet,"Contundente mensaje del Presidente @GabrielBoric: ""cada pelea entre políticos es un espacio más para la delincuencia, avancemos juntos (...)"". 
Importante anuncio. El crimen se combate desde todas las aristas: habrán más recursos, mejor coordinación y mejores protocolos."
Retweet,"🔴 #AHORA | Ministro Marcel y aumento del presupuesto en seguridad: ""Se utilizarán recursos del fondo de emergencia, pero para los próximos años deberán salir de una la reforma tributaria""

Más información en https://t.co/iZCe59QSjh https://t.co/oivX75KJOE"
Retweet,"Como acaba de decir el Presidente @GabrielBoric ""Hoy es más importante que nunca quitarle las armas a los delincuentes, vamos a limpiar nuestras calles de la violencia"". Desde @Muni_Indep estamos dispuestos a trabajar en conjunto porque menos armas significa más seguridad."
Retweet,"A la delincuencia la enfrentamos como Estado y sociedad organizada. Hoy el Presidente @GabrielBoric anunció una serie de medidas para avanzar por #MásSeguridad en unidad.

Revisa las declaraciones completas acá: https://t.co/jcsoMANQij https://t.co/TcUvBXZMJk"
Retweet,"Avanzamos de manera rápida, decidida y coordinada por #MásSeguridad para Chile 🇨🇱 Presidente @GabrielBoric y Equipo de Gobierno anunciaron una serie de medidas en seguridad, inversión de US$1.500 millones anuales en régimen, como el Plan #CallesSinViolencia. https://t.co/Y8A5V83z4r"
Tweet,"Hoy, todos los chilenos y chilenas lloran la muerte de Daniel. Hace pocos días fue por Rita, antes por Álex, quienes lamentablemente también se sumaron a una lista ya demasiado larga de mártires de Carabineros de Chile."
Reply,"Anunciamos una serie de medidas en seguridad, inversión de US$1.500 millones anuales en régimen, como el Plan #CallesSinViolencia, que nos permitirá reforzar la protección de nuestras policías, persecución de homicidios, fiscalización de armas y recuperación de espacios públicos. https://t.co/vgPN8DDhOm"
Reply,A la delincuencia la enfrentamos como Estado y sociedad organizada. En esto no existen izquierdas o derechas. Estamos unidos en esta cruzada y como @GobiernodeChile seguiremos hablando con hechos. No dejaremos que nuestras policías ni ciudadanos sigan expuestos a la delincuencia. https://t.co/jsAzqlk3Hm
Reply,"Nos reunimos también con todos los poderes del Estado, porque como Presidente de Chile tengo la convicción de que a través de una unidad amplia y robusta lograremos proveer seguridad ciudadana, económica y social a las familias chilenas. https://t.co/uM0PkWoSez"
Reply,"Nos reunimos con los directores de las Fuerzas de Orden y Seguridad, para que implementen a la brevedad un plan de fortalecimiento de seguridad para sus miembros y mejorar los protocolos con los que actúan. https://t.co/eBvN5tB8oP"
Reply,"Es hora de actuar unidos y así lo hemos estado haciendo. Esta mañana promulgamos una serie de leyes para seguir fortaleciendo a nuestras policías y haciendo frente a la delincuencia, como la Ley Naín-Retamal. https://t.co/kscgHytr11"
Retweet,AHORA | Presidente @GabrielBoric entrega declaraciones desde el Palacio de La Moneda https://t.co/ao7XWPM958
Retweet,"🔴 #AHORA | Presidente Boric: ""He dispuesto que se pongan a disposición un total de 1500 millones de dólares anuales para, que sumado a los incrementos que ya hemos hecho, incrementen un 40% real del presupuesto público para seguridad"".

Más información en https://t.co/WRjo4loI8u https://t.co/R6xEwhz0IV"
Retweet,"Presidente de la República @GabrielBoric, junto a la ministra del Interior, @Carolina_Toha; la ministra de Defensa, @MayaFernandezA; el ministro de Justicia y DD.HH., @LuisCorderoVega, y Equipo de Gobierno, promulgaron una serie de leyes para seguir enfrentando la delincuencia. https://t.co/oeoRrH2hBA"
Tweet,"Hoy conmemoramos junto al Presidente de Argentina, @alferdez, los 205 años de la batalla y abrazo de Maipú, símbolo de la hermandad en la lucha conjunta por la libertad de nuestros pueblos. https://t.co/OGCWv6kYYS"
Reply,"Con Argentina compartimos una serie de valores y desafíos. Juntos seguiremos trabajando para fortalecer la hermandad y concretar acuerdos que vayan en directo beneficio de nuestros compatriotas. Querido Presidente @alferdez, siempre es bienvenido a Chile. Esta es su casa! https://t.co/bAZ5UQAOIk"
Retweet,Cada vez falta menos para que sea una realidad 😃 #40horas para un mejor vivir ✨
Retweet,"AHORA | Presidente @GabrielBoric y Presidente de Argentina, @Alferdez, realizan declaración conjunta desde el Palacio de La Moneda. https://t.co/Z6xXEAvgtj"
Tweet,"Hoy participamos de la cumbre virtual para enfrentar las diversas causas de la inflación, asegurar la soberanía alimentaria y combatir la crisis climática junto a países de América Latina y el Caribe. https://t.co/PAMVYIgnmb"
Reply,"Agradezco al Presidente @LopezObrador_ por convocar este espacio. Desde nuestras distintas miradas, nos une la urgencia por fortalecer nuestras economías y abordar el alto costo de la vida en pos del bienestar de los pueblos. Desde Chile seguiremos impulsando ese objetivo. https://t.co/7aP9m0D2BE"
Tweet,"A 205 años del histórico abrazo de Maipú y en el Día de la Amistad Argentino-Chilena, junto al Presidente de Argentina reafirmamos la hermandad entre nuestros pueblos 🇦🇷🇨🇱 Gracias, Presidente @alferdez por su participación en esta importante conmemoración! https://t.co/SmMeUo3yX6"
Retweet,"Carabineros de La Pintana logró detención de tres delincuentes que portaban pistolas con cargadores extendidos, más de 100 municiones y 5 kilos de clorhidrato de cocaína. ¡Felicitaciones por tremendo trabajo! @Carabdechile @CarabPrefecSur 👏🏾👏🏾👏🏾 https://t.co/ZvOu0vtsYH"
Retweet,"¡@EFETrenesChile alcanza cifras históricas!👏

En relación al año anterior, en 2022 los pasajeros transportados aumentaron en un 75%, en sus filiales de EFE Valparaíso, EFE Central y EFE Sur.

Además, el nivel de ingresos por pasajeros es al más alto en la historia de la empresa. https://t.co/peBvuiY38w"
Retweet,"🤝Con #municipios y gobiernos #regionales somos socios para fortalecer la prevención en nuestros barrios. Cuando caminamos unidos, fortalecemos la #prevención y aumentamos la seguridad en nuestros barrios. Hoy firmamos Compromiso Transversal por la #Seguridad y seguir avanzando https://t.co/eTGYJppB6Z"
Retweet,"🎙️En entrevista a @chilevision, reafirmé nuestra convicción de que las leyes por #MásSeguridad presentadas por el Gobierno fortalecen la institución de Carabineros. Es importante que tengan el respaldo del Estado al ejercer en diferentes procedimientos policiales. https://t.co/yLEuum6MrD"
